name,range_index,power,HSS,LSS,base_plastic,mid-grade_plastic,premium_plastic
D1,5.5,6,0,3.5,No,Yes,Yes
Force,5.5,6,0,3.5,Yes,Yes,Yes
TeeRex,5.5,6,0,4,No,No,Yes
Blitz,5.5,6,0,4,No,No,Yes
Pulse,5.5,5,0,4,No,No,Yes
Scorpius,5.5,6,-0.5,3,No,No,Yes
Sorcerer,5.5,6,-0.5,3,No,No,Yes
Jun,5.5,6,-0.5,3,No,No,Yes
Slaidi,5.5,5,-0.5,3,Yes,No,Yes
Boss,5.5,6,-0.5,3.5,Yes,Yes,Yes
PD2_Chaos,5.5,6,-0.5,3.5,No,Yes,Yes
DD_Hysteria,5.5,5,-0.5,3.5,No,Yes,Yes
Quasar,5.5,6,-0.5,3.5,No,No,Yes
Rampage,5.5,6,-0.5,3.5,Yes,Yes,Yes
Trespass,5.5,6,-0.5,3.5,No,No,Yes
Ballista,5.5,6,-0.5,3.5,No,No,Yes
Halo,5.5,6,-0.5,4,No,No,Yes
Double_D,5.5,6,-0.5,4,No,Yes,No
Krait,5.5,5,-1,2.5,No,No,Yes
Groove,5.5,5,-1,3,No,No,Yes
Dominator,5.5,6,-1,3,No,No,Yes
D2,5.5,6,-1,3,No,No,Yes
Outlaw,5.5,6,-1,3,No,No,Yes
Kahu,5.5,6,-1,3,No,No,Yes
Grym,5.5,5,-1,3,No,No,Yes
Wraith,5.5,5,-1,3.5,Yes,Yes,Yes
Surge,5.5,5,-1,3.5,No,Yes,No
Destroyer,5.5,6,-1,3.5,Yes,Yes,Yes
Nuke,5.5,6,-1,3.5,Yes,Yes,Yes
Diablo_DT,5.5,5,-1,3.5,No,No,Yes
Lace,5.5,6,-1,3.5,No,No,Yes
Chimera,5.5,6,-1,3.5,No,No,Yes
Raketen,5.5,6,-1,3.5,No,No,Yes
Teedevil,5.5,6,-1.5,3,No,No,Yes
Surge_SS,5.5,5,-1.5,3,No,No,Yes
Crank,5.5,5,-1.5,3,Yes,No,Yes
Sword,5.5,5,-1.5,3,No,No,Yes
Torrent,5.5,6,-1.5,3,No,No,Yes
DD2_Frenzy,5.5,6,-1.5,3.5,No,Yes,Yes
Flow,5.5,5,-1.5,3.5,No,No,Yes
Samurai,5.5,6,-1.5,3.5,No,Yes,Yes
Spectra,5.5,4,-2,2.5,No,No,Yes
Archon,5.5,5,-2,3,No,Yes,Yes
Wahoo,5.5,5,-2,3,No,Yes,No
Nuke_SS,5.5,5,-2,3,No,Yes,Yes
Rogue,5.5,5,-2,3,Yes,No,Yes
Astra,5.5,5,-2,3,No,Yes,Yes
Aries,5.5,5,-2,3,No,No,Yes
Inertia,5.5,5,-2,3,No,No,Yes
Classic_Inferno,5.5,4,-2,3,No,Yes,Yes
Bolt,5.5,5,-2,3,Yes,No,Yes
Slayer,5.5,6,-2,3,No,No,Yes
Cannon,5.5,6,-2,3,No,No,Yes
Bee_Line,5.5,5,-2,3,No,No,Yes
D3,5.5,6,-2,3,No,Yes,Yes
D5,5.5,6,-2,3,No,No,Yes
TD2_Fever,5.5,5,-2,3,No,No,Yes
Freedom,5.5,5,-2,3,No,No,Yes
Quarter_K II,5.5,4,-2,3.5,No,No,Yes
Hurricane,5.5,6,-2,3.5,No,No,Yes
King,5.5,6,-2,3.5,No,No,Yes
Renegade,5.5,6,-2,3.5,No,No,Yes
Terminator,5.5,6,-2,4.5,No,Yes,No
unLace,5.5,4,-2.5,2,No,No,Yes
Monarch,5.5,5,-2.5,2.5,No,No,Yes
Katana,5.5,5,-2.5,3,No,Yes,Yes
Daedalus,5.5,5,-2.5,3,No,No,Yes
Havoc,5.5,5,-2.5,3,No,No,Yes
D4,5.5,6,-2.5,3,No,Yes,Yes
Vulcan,5.5,5,-2.5,3.5,No,Yes,Yes
Mamba,5.5,4,-3,2.5,No,No,Yes
Tern,5.5,5,-3,3,No,No,Yes
Daedalus_Proto,5.5,5,-3,3,No,No,Yes
Ninja,5.5,4,-3,3,No,No,Yes
Flick,5,5,1,4,No,No,Yes
Scythe,5,5,1,4,No,No,Yes
Giant,5,6,0.5,4,No,No,Yes
Enforcer,5,5,0.5,4,No,No,Yes
Xcaliber,5,6,0.5,4.5,No,No,Yes
World,5,5,0.5,4.5,No,No,Yes
Thunderbird,5,4,0,2.5,Yes,No,Yes
CD2,5,4,0,2.5,No,No,Yes
Boatman,5,5,0,2.5,No,No,Yes
Striker,5,5,0,3,No,No,Yes
Wrath,5,5,0,3,No,No,Yes
Legenda,5,5,0,3,Yes,No,Yes
Starfire,5,5,0,3.5,Yes,No,Yes
Da-E,5,5,0,3.5,No,No,Yes
Villain,5,6,0,3.5,No,No,Yes
O-Lace,5,5,0,4,No,No,Yes
Missilen,5,6,0,4,No,No,Yes
Ape,5,6,0,4.5,No,No,Yes
Nuke_OS,5,6,0,4.5,No,No,Yes
Orion_LF,5,5,-0.5,3,No,Yes,Yes
Genesis,5,5,-0.5,3,Yes,No,Yes
Switch,5,4,-0.5,3,No,No,Yes
Photon,5,5,-0.5,3,No,No,Yes
Backdraft,5,5,-0.5,3,No,No,Yes
Avenger,5,5,-0.5,3.5,Yes,Yes,Yes
Crush,5,6,-0.5,3.5,Yes,No,Yes
Illusion,5,5,-0.5,3.5,No,Yes,Yes
Prometheus,5,6,-0.5,3.5,No,No,Yes
Heat,5,3,-1,2,No,No,Yes
Trak,5,5,-1,2,No,No,Yes
PD_Freak,5,5,-1,2.5,No,Yes,Yes
FD_Jackal,5,4,-1,2.5,No,No,Yes
Saint,5,4,-1,2.5,No,No,Yes
Starfire-L_(SL),5,5,-1,3,No,Yes,No
Inferno,5,5,-1,3,No,Yes,Yes
Scream,5,4,-1,3,No,Yes,No
Riot,5,5,-1,3,No,No,Yes
Tesla,5,5,-1,3,No,No,Yes
Valley,5,4,-1,3,No,No,Yes
Viking,5,4,-1.5,2.5,Yes,No,Yes
XS,5,4,-1.5,2.5,No,Yes,Yes
Sampo,5,4,-1.5,2.5,No,No,Yes
Flash,5,5,-1.5,3,No,No,Yes
Raging_Inferno_DT,5,5,-1.5,3,No,Yes,Yes
Orion_LS,5,5,-1.5,3,No,Yes,Yes
Escape,5,4,-1.5,3,No,No,Yes
Wave,5,5,-1.5,3,No,No,Yes
Orc,5,5,-1.5,3.5,Yes,Yes,Yes
Beast,5,4,-2,2,Yes,Yes,Yes
Gamma_Ray,5,4,-2,2,No,No,Yes
Vision,5,3,-2,2.5,No,No,Yes
Secret_Weapon,5,4,-2,2.5,No,No,Yes
Valkyrie,5,4,-2,3,Yes,Yes,Yes
Wildcat,5,5,-2,3,No,Yes,No
Scream_DT,5,4,-2,3,No,Yes,No
100m_Lazer,5,4,-2,3,No,Yes,No
MX-1,5,5,-2,3,Yes,No,No
Volt,5,5,-2,3,No,No,Yes
Insanity,5,4,-2,3,No,No,Yes
Procul,5,5,-2,3,No,No,Yes
Roadrunner,5,3,-2.5,1,No,No,Yes
Sidewinder,5,3,-2.5,2,Yes,No,Yes
Impulse,5,4,-2.5,2,No,No,Yes
Orbital,5,4,-3,2.5,No,No,Yes
Spirit,4.5,5,2,4,No,No,Yes
Scream_Max,4.5,5,1,3,No,Yes,No
Predator,4.5,5,1,4,No,No,Yes
Stiletto,4.5,6,1,4.5,No,No,Yes
Rask,4.5,6,0.5,4,No,No,Yes
Teebird,4.5,4,0,2.5,Yes,No,Yes
Teebird3,4.5,4,0,2.5,No,No,Yes
Rival,4.5,4,0,2.5,No,No,Yes
Raging_Inferno,4.5,5,0,3,No,Yes,Yes
Saint_Pro,4.5,5,0,3,No,No,Yes
Fireball,4.5,5,0,3,No,No,Yes
Tsunami,4.5,5,0,3.5,Yes,No,Yes
Motion,4.5,5,0,3.5,No,No,Yes
Servo,4.5,4,0,3.5,No,No,Yes
Phase,4.5,5,0,3.5,No,No,Yes
Speed_Demon,4.5,5,0,4.5,No,No,Yes
Max,4.5,5,0,5,No,No,Yes
Ascent,4.5,4,-0.5,2.5,No,No,Yes